省份,年份,学校名称,专业,最低录取分,最低录取名次,选课要求
浙江,2017,华中师范大学,物理学（基地班）,638,8119
浙江,2017,华中师范大学,中国语言文学类,639,7809
浙江,2017,华中师范大学,数学与应用数学,638,8202
浙江,2017,华中师范大学,历史学类,637,8598
浙江,2017,华中师范大学,翻译,636,8799
浙江,2017,华中师范大学,英语,640,7573
浙江,2017,华中师范大学,新闻传播学类,636,9166
浙江,2017,华中师范大学,地理科学类,636,9119
浙江,2017,华中师范大学,心理学类,641,7167
浙江,2017,华中师范大学,化学类,633,9974
浙江,2018,华中师范大学,中国语言文学类,649,7072
浙江,2018,华中师范大学,历史学类,649,7112
浙江,2018,华中师范大学,法学类,646,8310
浙江,2018,华中师范大学,英语,650,6621
浙江,2018,华中师范大学,心理学类,649,7030
浙江,2018,华中师范大学,政治学类,646,8376
浙江,2018,华中师范大学,数学类,646,7989
浙江,2018,华中师范大学,物理学（基地班）,645,8742
浙江,2018,华中师范大学,翻译,645,8424
浙江,2018,华中师范大学,地理科学类,646,8276
浙江,2019,华中师范大学,中国语言文学类,659,6372
浙江,2019,华中师范大学,化学类,657,7246
浙江,2019,华中师范大学,历史学类,656,7470
浙江,2019,华中师范大学,心理学类,655,7802
浙江,2019,华中师范大学,翻译,654,8255
浙江,2019,华中师范大学,教育学类,654,8423
浙江,2019,华中师范大学,数学类,654,8070
浙江,2019,华中师范大学,政治学类,654,8313
浙江,2019,华中师范大学,法学类,653,8513
浙江,2019,华中师范大学,地理科学类,655,7966
浙江,2020,华中师范大学,中国语言文学类,657,5981
浙江,2020,华中师范大学,新闻传播学类,651,8410
浙江,2020,华中师范大学,教育学类,655,6979
浙江,2020,华中师范大学,法学类,654,7405
浙江,2020,华中师范大学,政治学类,654,7031
浙江,2020,华中师范大学,历史学类,656,6595
浙江,2020,华中师范大学,数学类,653,7457
浙江,2020,华中师范大学,心理学类,653,7440
浙江,2020,华中师范大学,社会学类,652,7846
浙江,2020,华中师范大学,生物科学类,652,8119
浙江,2021,华中师范大学,数学类,652,6387
浙江,2021,华中师范大学,政治学类,651,6710
浙江,2021,华中师范大学,社会学类,648,8059
浙江,2021,华中师范大学,中国语言文学类,656,5189
浙江,2021,华中师范大学,心理学类,648,7747
浙江,2021,华中师范大学,生物科学类,647,8399
浙江,2021,华中师范大学,法学类,648,7961
浙江,2021,华中师范大学,教育学类,653,6145
浙江,2021,华中师范大学,新闻传播学类,649,7520
浙江,2021,华中师范大学,化学类,647,8430
浙江,2022,华中师范大学,马克思主义理论类,657,5584
浙江,2022,华中师范大学,教育学类,653,6846
浙江,2022,华中师范大学,数学类,653,6966
浙江,2022,华中师范大学,社会学类,649,8763
浙江,2022,华中师范大学,中国语言文学类,658,5038
浙江,2022,华中师范大学,新闻传播学类,651,7885
浙江,2022,华中师范大学,法学类,651,7837
浙江,2022,华中师范大学,心理学类,650,8364
浙江,2022,华中师范大学,生物科学类,649,8783
浙江,2022,华中师范大学,政治学类,656,5888
浙江,2022,华中师范大学,公共管理类,648,9251
浙江,2022,华中师范大学,化学类,648,8999
浙江,2022,华中师范大学,物理学（基地班）,648,9143
浙江,2022,华中师范大学,经济学类,647,9597
浙江,2022,华中师范大学,物理学类,646,9879
浙江,2022,华中师范大学,统计学,645,10438
浙江,2022,华中师范大学,日语,645,10744
浙江,2022,华中师范大学,教育技术学,645,10830
浙江,2022,华中师范大学,数字媒体技术,642,12007
浙江,2022,华中师范大学,朝鲜语（韩语）,642,12417
浙江,2022,华中师范大学,数据科学与大数据技术,642,12221
浙江,2022,华中师范大学,金融工程,641,12552
浙江,2022,华中师范大学,电子信息类,640,13446
浙江,2022,华中师范大学,计算机类,640,13317
浙江,2022,华中师范大学,管理科学与工程类,637,15282
浙江,2022,华中师范大学,房地产开发与管理,623,25276
